id;price;zipcode;grade;median price;condition
7856560480;635000.0;98006;8;760184.5;4
9346950050;625000.0;98006;8;760184.5;4
6073200010;660000.0;98006;8;760184.5;3
6072000380;505000.0;98006;8;760184.5;4
4139440480;695000.0;98006;10;760184.5;3
7856560380;760000.0;98006;8;760184.5;4
6072400470;518000.0;98006;8;760184.5;3
6072650250;555000.0;98006;8;760184.5;4
4140930010;739000.0;98006;9;760184.5;3
6070800050;710000.0;98006;9;760184.5;3
4139440610;746000.0;98006;9;760184.5;3
2141320230;710000.0;98006;8;760184.5;5
3459410230;590000.0;98006;8;760184.5;4
1951800040;488800.0;98006;8;760184.5;4
1951800580;590000.0;98006;8;760184.5;5
2600100300;623000.0;98006;8;760184.5;4
5495200040;610000.0;98006;8;760184.5;4
4139660040;760000.0;98006;10;760184.5;5
2024059059;693000.0;98006;8;760184.5;5
5448300150;550000.0;98006;8;760184.5;4
2141310580;707000.0;98006;9;760184.5;4
6072500490;423800.0;98006;8;760184.5;3
6705120100;460000.0;98006;8;760184.5;4
6071200455;550000.0;98006;8;760184.5;5
1777600900;710000.0;98006;8;760184.5;5
3655500030;719000.0;98006;9;760184.5;3
809002765;610000.0;98109;8;736000.0;3
809001070;550000.0;98109;8;736000.0;3
5458300685;479000.0;98109;8;736000.0;3
9301300751;464950.0;98109;8;736000.0;3
5457300696;700000.0;98109;9;736000.0;3
1698900195;710000.0;98109;8;736000.0;4
3528900980;648475.0;98109;8;736000.0;3
6926700660;680000.0;98109;9;736000.0;3
3528900735;620000.0;98109;8;736000.0;3
2023700040;625000.0;98109;8;736000.0;3
5244800125;650000.0;98109;8;736000.0;4
8807900233;427500.0;98109;8;736000.0;3
5244801255;705000.0;98109;8;736000.0;4
6819100040;631500.0;98109;8;736000.0;4
809001965;707000.0;98109;8;736000.0;3
9301300805;675000.0;98109;8;736000.0;3
3528900768;675000.0;98109;8;736000.0;3
6926700654;700000.0;98109;9;736000.0;3
3528900771;600000.0;98109;8;736000.0;3
1972205633;550000.0;98109;9;736000.0;3
3528900770;710200.0;98109;8;736000.0;3
2420069201;267000.0;98022;8;279000.0;3
8078490090;245000.0;98022;8;279000.0;3
9321010130;278500.0;98022;8;279000.0;4
1320069163;243000.0;98022;8;279000.0;4
2571900380;225000.0;98022;8;279000.0;3
8005100540;215000.0;98022;8;279000.0;5
925059078;604950.0;98033;8;678350.0;3
6665800030;590000.0;98033;8;678350.0;3
6403310060;539900.0;98033;8;678350.0;3
7436500270;567000.0;98033;8;678350.0;3
3902300350;606000.0;98033;8;678350.0;4
1737100830;577000.0;98033;8;678350.0;3
2591020140;475000.0;98033;8;678350.0;4
6816300060;426000.0;98033;8;678350.0;4
1088000030;435000.0;98033;8;678350.0;3
7436300160;409900.0;98033;9;678350.0;3
7555220140;675000.0;98033;8;678350.0;4
9170500060;649000.0;98033;8;678350.0;5
3756100160;678000.0;98033;8;678350.0;5
7419700015;490000.0;98033;8;678350.0;3
8561200110;512500.0;98033;8;678350.0;3
4101410050;675000.0;98033;8;678350.0;3
1720800305;611900.0;98033;8;678350.0;4
3295730050;569000.0;98033;8;678350.0;3
3886000010;487000.0;98033;8;678350.0;3
3740000010;575000.0;98033;8;678350.0;3
7922750020;560000.0;98033;8;678350.0;3
1088030010;464625.0;98033;8;678350.0;4
3300760020;595000.0;98033;8;678350.0;4
3759500006;610000.0;98033;8;678350.0;5
3897100275;460000.0;98033;8;678350.0;3
6639900219;419900.0;98033;8;678350.0;3
3295730040;587000.0;98033;8;678350.0;3
3902300100;522000.0;98033;8;678350.0;4
7436500120;529000.0;98033;8;678350.0;3
2387400120;650000.0;98033;9;678350.0;3
425059103;625000.0;98033;8;678350.0;3
1420700030;597157.0;98033;8;678350.0;4
7436500060;562000.0;98033;8;678350.0;3
1088020070;645000.0;98033;8;678350.0;5
1472700200;630000.0;98033;8;678350.0;4
4099100260;589000.0;98033;9;678350.0;3
2547200160;601500.0;98033;8;678350.0;3
2591020560;481015.0;98033;8;678350.0;3
7922750150;561500.0;98033;8;678350.0;3
7420100040;525000.0;98033;8;678350.0;4
925059219;664000.0;98033;8;678350.0;5
7555220150;670000.0;98033;8;678350.0;3
3902310210;610000.0;98033;8;678350.0;5
1241500155;575000.0;98033;8;678350.0;3
3764500230;661000.0;98033;8;678350.0;4
4099100210;545000.0;98033;9;678350.0;3
3764500180;615000.0;98033;8;678350.0;4
3902300210;607000.0;98033;8;678350.0;4
2423020180;670000.0;98033;8;678350.0;3
425059024;675000.0;98033;8;678350.0;3
2128000050;625000.0;98033;8;678350.0;5
7436300170;411000.0;98033;9;678350.0;3
1725059252;550000.0;98033;8;678350.0;3
7420200050;623000.0;98033;8;678350.0;5
7436400020;585000.0;98033;8;678350.0;3
7419700010;665000.0;98033;8;678350.0;4
1732600050;423500.0;98033;8;678350.0;3
2564900020;465000.0;98033;8;678350.0;3
3888100022;649800.0;98033;8;678350.0;3
7427800080;626000.0;98033;8;678350.0;3
4045750010;624950.0;98033;8;678350.0;4
3326059238;500000.0;98033;8;678350.0;3
1245003660;630000.0;98033;8;678350.0;3
1737100040;525000.0;98033;8;678350.0;3
3902300450;630000.0;98033;8;678350.0;4
925059042;456000.0;98033;8;678350.0;3
1241500147;556000.0;98033;8;678350.0;3
6639900176;551000.0;98033;8;678350.0;3
2128000180;600000.0;98033;8;678350.0;5
3764500090;655000.0;98033;8;678350.0;3
7436300180;530000.0;98033;9;678350.0;3
4024101545;364000.0;98155;8;375000.0;4
1568100076;345950.0;98155;8;375000.0;3
8665900336;360000.0;98155;8;375000.0;3
7979900225;360000.0;98155;8;375000.0;3
2071500011;367500.0;98155;8;375000.0;3
4024100496;360000.0;98155;8;375000.0;3
5589300715;370000.0;98155;8;375000.0;3
4036400110;300000.0;98155;8;375000.0;3
6893300350;439900.0;98024;8;460000.0;5
6893300110;430000.0;98024;8;460000.0;3
2549000020;400000.0;98024;8;460000.0;3
6893300290;457000.0;98024;8;460000.0;3
5255710160;465000.0;98011;8;470000.0;4
2095800400;455000.0;98011;8;470000.0;3
5255690160;439000.0;98011;8;470000.0;3
5255690060;413000.0;98011;8;470000.0;3
8093800200;360400.0;98011;8;470000.0;3
6804600550;439000.0;98011;8;470000.0;3
1036100100;435000.0;98011;8;470000.0;3
7820000038;454000.0;98011;8;470000.0;3
1737300110;434000.0;98011;8;470000.0;3
8564950300;450000.0;98011;8;470000.0;3
7697800170;270000.0;98011;8;470000.0;3
5255710010;435000.0;98011;8;470000.0;3
9522600120;449000.0;98011;8;470000.0;4
1826059042;402000.0;98011;8;470000.0;4
9527310110;445000.0;98011;8;470000.0;3
626059276;458000.0;98011;8;470000.0;3
3709500140;459950.0;98011;8;470000.0;3
6804600240;417000.0;98011;8;470000.0;3
3709500060;458000.0;98011;8;470000.0;3
8854000370;436500.0;98011;8;470000.0;3
6804600260;420000.0;98011;8;470000.0;3
1737320060;366000.0;98011;8;470000.0;3
3709500180;445830.0;98011;8;470000.0;3
1036100130;442000.0;98011;8;470000.0;3
2475400120;450000.0;98011;8;470000.0;3
2154550020;250000.0;98031;8;288200.0;3
8856500120;278800.0;98031;8;288200.0;3
2508800220;284000.0;98031;8;288200.0;3
2676500080;268500.0;98031;8;288200.0;3
3235390010;265000.0;98031;8;288200.0;3
8943600020;260000.0;98031;8;288200.0;3
8943600720;286800.0;98031;8;288200.0;3
1608000120;255000.0;98031;8;288200.0;3
7899800860;259950.0;98106;9;315000.0;3
7899800864;259950.0;98106;9;315000.0;3
8165501640;309950.0;98106;8;315000.0;3
1773100430;313500.0;98106;8;315000.0;3
2114700368;299000.0;98106;8;315000.0;3
2895800710;267800.0;98106;8;315000.0;3
7899800863;299900.0;98106;9;315000.0;3
2424039036;282000.0;98106;8;315000.0;3
3438502437;292500.0;98106;8;315000.0;3
7899800851;300500.0;98106;8;315000.0;3
1773100561;308000.0;98106;8;315000.0;3
1773100921;312500.0;98106;8;315000.0;3
2895800770;258800.0;98106;8;315000.0;3
7899800857;256950.0;98106;9;315000.0;3
2895800640;239800.0;98106;8;315000.0;3
2895800780;279800.0;98106;8;315000.0;3
2895800750;274800.0;98106;8;315000.0;3
1529200340;496500.0;98072;8;515000.0;3
9465910070;480000.0;98072;8;515000.0;4
4215250030;475000.0;98072;9;515000.0;3
6979970140;475000.0;98072;8;515000.0;3
1775950100;357823.0;98072;8;515000.0;3
1326059085;450000.0;98072;8;515000.0;3
1137300690;369900.0;98072;9;515000.0;4
8078700020;474900.0;98072;8;515000.0;4
1775930440;479000.0;98072;8;515000.0;4
1775800420;474000.0;98072;8;515000.0;4
9238500190;440000.0;98072;8;515000.0;3
1530900290;475000.0;98072;8;515000.0;3
1774000780;469500.0;98072;8;515000.0;4
126059018;395000.0;98072;8;515000.0;4
9238500410;464000.0;98072;8;515000.0;3
1775930140;365000.0;98072;8;515000.0;3
9560800390;445000.0;98072;8;515000.0;3
1775910370;464000.0;98072;9;515000.0;3
9522400350;500000.0;98072;8;515000.0;3
1530900560;385000.0;98072;8;515000.0;3
1775500310;455000.0;98072;8;515000.0;3
4249400270;360000.0;98072;8;515000.0;3
2738600140;499950.0;98072;8;515000.0;3
1136100045;494950.0;98072;8;515000.0;4
1775900140;400000.0;98072;8;515000.0;4
9527300200;465000.0;98072;8;515000.0;3
1775801090;465000.0;98072;8;515000.0;5
1775950030;375000.0;98072;8;515000.0;3
9560800040;485000.0;98072;8;515000.0;4
226059106;489500.0;98072;8;515000.0;3
1226059101;502000.0;98072;8;515000.0;4
1136100072;455000.0;98072;8;515000.0;3
6979970150;420000.0;98072;8;515000.0;3
1770000460;430000.0;98072;8;515000.0;3
1774000170;419950.0;98072;8;515000.0;3
9560800290;440000.0;98072;8;515000.0;3
1774000050;480500.0;98072;8;515000.0;4
2738600080;495000.0;98072;8;515000.0;3
7214800190;490000.0;98072;8;515000.0;3
2738600220;451000.0;98072;8;515000.0;3
1774000330;437000.0;98072;8;515000.0;4
8946400100;488000.0;98072;8;515000.0;3
3244500037;510000.0;98072;8;515000.0;4
9532000500;415000.0;98072;8;515000.0;3
8658300510;410500.0;98014;8;415000.0;3
425079100;406500.0;98014;8;415000.0;3
4046601420;340000.0;98014;8;415000.0;3
774100355;370000.0;98014;9;415000.0;3
8161000220;350000.0;98014;8;415000.0;3
4046601460;407193.0;98014;8;415000.0;3
4046500270;399000.0;98014;8;415000.0;3
2781280390;290000.0;98055;8;294950.0;3
8899200570;280000.0;98055;8;294950.0;4
5089700260;283500.0;98055;8;294950.0;3
7616800350;285750.0;98055;8;294950.0;3
9415950020;260000.0;98055;8;294950.0;3
7882900120;230000.0;98055;8;294950.0;3
7399100040;185000.0;98055;8;294950.0;3
2781280150;190000.0;98055;8;294950.0;3
7399100210;140000.0;98055;8;294950.0;3
2781280310;274000.0;98055;8;294950.0;3
6817750140;293000.0;98055;8;294950.0;3
2781280300;249900.0;98055;8;294950.0;3
2143701015;290500.0;98055;9;294950.0;3
2781280230;292000.0;98055;8;294950.0;3
6447300345;1160000.0;98039;8;1892500.0;3
6447300225;1880000.0;98039;9;1892500.0;4
3262300235;1555000.0;98039;8;1892500.0;4
3262301355;1320000.0;98039;9;1892500.0;5
3262301610;865000.0;98039;8;1892500.0;4
5426300060;1000000.0;98039;8;1892500.0;4
3738000070;1712750.0;98039;9;1892500.0;5
3262300322;1651000.0;98039;9;1892500.0;3
5425700205;1800000.0;98039;9;1892500.0;3
2525049246;1550000.0;98039;8;1892500.0;4
2525049266;1762000.0;98039;10;1892500.0;3
5427110040;1225000.0;98039;9;1892500.0;3
3835502815;1260000.0;98039;8;1892500.0;3
3025300250;1620000.0;98039;9;1892500.0;4
3262300920;1200000.0;98039;8;1892500.0;3
3025300225;1450000.0;98039;9;1892500.0;4
2470200020;1880000.0;98039;10;1892500.0;4
5427100150;1410000.0;98039;9;1892500.0;3
3262300818;1865000.0;98039;11;1892500.0;3
