id;price;zipcode;grade;median price;condition;reference price;sale price
7985000100.0;222000.0;98003;8.0;267475.0;3.0;273150.0;288600.0
5151600480.0;248000.0;98003;8.0;267475.0;4.0;273150.0;322400.0
7575610170.0;200000.0;98003;8.0;267475.0;3.0;273150.0;260000.0
4222200380.0;237000.0;98003;8.0;267475.0;3.0;273150.0;308100.0
251300110.0;225000.0;98003;8.0;267475.0;3.0;273150.0;292500.0
7575620750.0;266000.0;98003;8.0;267475.0;3.0;273150.0;345800.0
7212680850.0;258000.0;98003;8.0;267475.0;3.0;273150.0;335400.0
2413300730.0;263500.0;98003;8.0;267475.0;3.0;273150.0;342550.0
7183000060.0;260000.0;98003;8.0;267475.0;3.0;273150.0;338000.0
7212660540.0;200000.0;98003;8.0;267475.0;3.0;273150.0;260000.0
5151600040.0;200126.0;98003;8.0;267475.0;3.0;273150.0;260163.80000000002
7575600430.0;240000.0;98003;8.0;267475.0;3.0;273150.0;312000.0
7985000010.0;251000.0;98003;8.0;267475.0;3.0;273150.0;326300.0
7575610250.0;225000.0;98003;8.0;267475.0;3.0;273150.0;292500.0
7985100190.0;248500.0;98003;8.0;267475.0;3.0;273150.0;323050.0
7575620120.0;260000.0;98003;8.0;267475.0;3.0;273150.0;338000.0
7575600610.0;265000.0;98003;8.0;267475.0;4.0;273150.0;344500.0
3530510041.0;188500.0;98198;8.0;265000.0;4.0;252560.83333333334;245050.0
3530490070.0;210000.0;98198;8.0;265000.0;4.0;252560.83333333334;273000.0
3530530110.0;149900.0;98198;8.0;265000.0;4.0;252560.83333333334;194870.0
3530540090.0;245000.0;98198;8.0;265000.0;4.0;252560.83333333334;318500.0
3530450100.0;210000.0;98198;8.0;265000.0;4.0;252560.83333333334;273000.0
3530470190.0;220000.0;98198;8.0;265000.0;4.0;252560.83333333334;286000.0
6918100170.0;250000.0;98198;8.0;265000.0;3.0;252560.83333333334;325000.0
3530500010.0;176000.0;98198;8.0;265000.0;4.0;252560.83333333334;228800.0
3530400080.0;255000.0;98198;8.0;265000.0;3.0;252560.83333333334;280500.0
3530490031.0;202200.0;98198;8.0;265000.0;4.0;252560.83333333334;262860.0
3530420110.0;195000.0;98198;8.0;265000.0;4.0;252560.83333333334;253500.0
3530490160.0;178500.0;98198;8.0;265000.0;4.0;252560.83333333334;232050.0
7247000035.0;210000.0;98198;8.0;265000.0;3.0;252560.83333333334;273000.0
3530430155.0;168000.0;98198;8.0;265000.0;4.0;252560.83333333334;218400.0
3530420020.0;162950.0;98198;8.0;265000.0;4.0;252560.83333333334;211835.0
3530430100.0;187000.0;98198;8.0;265000.0;4.0;252560.83333333334;243100.0
3530410081.0;216500.0;98198;8.0;265000.0;4.0;252560.83333333334;281450.0
4181200680.0;263900.0;98198;8.0;265000.0;3.0;252560.83333333334;290290.0
6326000205.0;290000.0;98146;8.0;305000.0;3.0;334218.8333333333;377000.0
2310030510.0;320000.0;98038;8.0;342000.0;3.0;344666.6666666667;416000.0
5104530560.0;208633.0;98038;8.0;342000.0;3.0;344666.6666666667;271222.9
1442800370.0;189950.0;98038;8.0;342000.0;3.0;344666.6666666667;246935.0
6699930550.0;338000.0;98038;8.0;342000.0;3.0;344666.6666666667;439400.0
1442800400.0;230000.0;98038;8.0;342000.0;3.0;344666.6666666667;299000.0
2215902010.0;275000.0;98038;8.0;342000.0;4.0;344666.6666666667;357500.0
2395710070.0;340000.0;98038;8.0;342000.0;3.0;344666.6666666667;442000.0
3158500250.0;317000.0;98038;8.0;342000.0;3.0;344666.6666666667;412100.0
2215901310.0;303500.0;98038;8.0;342000.0;3.0;344666.6666666667;394550.0
2310030500.0;263000.0;98038;8.0;342000.0;3.0;344666.6666666667;341900.0
9406540190.0;315000.0;98038;9.0;342000.0;3.0;344666.6666666667;409500.0
5416500840.0;320000.0;98038;8.0;342000.0;3.0;344666.6666666667;416000.0
3303950080.0;292000.0;98038;8.0;342000.0;3.0;344666.6666666667;379600.0
8857640420.0;294000.0;98038;8.0;342000.0;3.0;344666.6666666667;382200.0
2310030490.0;292500.0;98038;8.0;342000.0;3.0;344666.6666666667;380250.0
1442800150.0;199950.0;98038;8.0;342000.0;3.0;344666.6666666667;259935.0
1442800060.0;205000.0;98038;8.0;342000.0;3.0;344666.6666666667;266500.0
4124000320.0;335620.0;98038;8.0;342000.0;3.0;344666.6666666667;436306.0
3158500340.0;299000.0;98038;8.0;342000.0;3.0;344666.6666666667;388700.0
2310030390.0;275000.0;98038;8.0;342000.0;4.0;344666.6666666667;357500.0
2310100240.0;315000.0;98038;8.0;342000.0;3.0;344666.6666666667;409500.0
6699930360.0;337000.0;98038;8.0;342000.0;3.0;344666.6666666667;438100.0
5104530680.0;278226.0;98038;8.0;342000.0;3.0;344666.6666666667;361693.8
9406570290.0;314000.0;98038;8.0;342000.0;3.0;344666.6666666667;408200.0
2310110230.0;329900.0;98038;8.0;342000.0;3.0;344666.6666666667;428870.0
8091670070.0;328000.0;98038;8.0;342000.0;3.0;344666.6666666667;426400.0
255450400.0;326989.0;98038;8.0;342000.0;3.0;344666.6666666667;425085.7
255450380.0;324747.0;98038;8.0;342000.0;3.0;344666.6666666667;422171.10000000003
3023000050.0;310000.0;98038;8.0;342000.0;3.0;344666.6666666667;403000.0
255450410.0;339989.0;98038;8.0;342000.0;3.0;344666.6666666667;441985.7
9406530160.0;320000.0;98038;8.0;342000.0;3.0;344666.6666666667;416000.0
9347300160.0;312000.0;98038;8.0;342000.0;3.0;344666.6666666667;405600.0
3023000120.0;294900.0;98038;8.0;342000.0;3.0;344666.6666666667;383370.0
255450250.0;307635.0;98038;8.0;342000.0;3.0;344666.6666666667;399925.5
9406530090.0;337000.0;98038;8.0;342000.0;3.0;344666.6666666667;438100.0
1562100030.0;515000.0;98007;8.0;555000.0;4.0;605000.0;669500.0
2159900060.0;451101.0;98007;8.0;555000.0;4.0;605000.0;586431.3
1562200240.0;550000.0;98007;8.0;555000.0;3.0;605000.0;715000.0
8944600200.0;550000.0;98007;8.0;555000.0;3.0;605000.0;715000.0
1736800740.0;525000.0;98007;8.0;555000.0;3.0;605000.0;682500.0
7379700051.0;375000.0;98007;8.0;555000.0;3.0;605000.0;487500.0
1736800920.0;475000.0;98007;8.0;555000.0;3.0;605000.0;617500.0
1433500050.0;549950.0;98007;8.0;555000.0;3.0;605000.0;714935.0
2159900020.0;445000.0;98007;8.0;555000.0;4.0;605000.0;578500.0
8944600620.0;509000.0;98007;8.0;555000.0;3.0;605000.0;661700.0
1562100340.0;295000.0;98007;8.0;555000.0;3.0;605000.0;383500.0
4305200070.0;350000.0;98007;8.0;555000.0;4.0;605000.0;455000.0
8944600060.0;541900.0;98007;8.0;555000.0;3.0;605000.0;704470.0
3296000040.0;542000.0;98007;8.0;555000.0;3.0;605000.0;704600.0
2159900120.0;419000.0;98007;8.0;555000.0;4.0;605000.0;544700.0
8838900167.0;542500.0;98007;8.0;555000.0;4.0;605000.0;705250.0
11200290.0;546000.0;98007;8.0;555000.0;3.0;605000.0;709800.0
9346700150.0;552000.0;98007;9.0;555000.0;3.0;605000.0;717600.0
3236500220.0;450000.0;98007;8.0;555000.0;3.0;605000.0;585000.0
9528102996.0;549000.0;98115;8.0;567000.0;3.0;576933.3333333334;713700.0
9528102772.0;438000.0;98115;8.0;567000.0;3.0;576933.3333333334;569400.0
9222400935.0;478000.0;98115;8.0;567000.0;3.0;576933.3333333334;621400.0
2274000026.0;353000.0;98115;8.0;567000.0;3.0;576933.3333333334;458900.0
8604900017.0;475000.0;98115;8.0;567000.0;3.0;576933.3333333334;617500.0
1566100625.0;450000.0;98115;8.0;567000.0;3.0;576933.3333333334;585000.0
7169200221.0;497000.0;98115;8.0;567000.0;3.0;576933.3333333334;646100.0
9528102771.0;499000.0;98115;8.0;567000.0;3.0;576933.3333333334;648700.0
5100404030.0;523000.0;98115;8.0;567000.0;4.0;576933.3333333334;679900.0
2464400500.0;560000.0;98115;8.0;567000.0;3.0;576933.3333333334;728000.0
438000015.0;555000.0;98115;8.0;567000.0;3.0;576933.3333333334;721500.0
6392002020.0;559000.0;98115;8.0;567000.0;3.0;576933.3333333334;726700.0
5101404444.0;564000.0;98115;8.0;567000.0;3.0;576933.3333333334;733200.0
5101402276.0;495000.0;98115;8.0;567000.0;3.0;576933.3333333334;643500.0
5207200160.0;490000.0;98115;8.0;567000.0;3.0;576933.3333333334;637000.0
6884800262.0;535000.0;98115;8.0;567000.0;5.0;576933.3333333334;695500.0
9528102110.0;517000.0;98115;8.0;567000.0;3.0;576933.3333333334;672100.0
5102400035.0;560000.0;98115;8.0;567000.0;3.0;576933.3333333334;728000.0
3735900325.0;485000.0;98115;8.0;567000.0;3.0;576933.3333333334;630500.0
3265300410.0;370000.0;98115;8.0;567000.0;3.0;576933.3333333334;481000.0
3226049401.0;447500.0;98115;8.0;567000.0;3.0;576933.3333333334;581750.0
2887700826.0;510000.0;98115;8.0;567000.0;3.0;576933.3333333334;663000.0
425049181.0;350000.0;98115;8.0;567000.0;3.0;576933.3333333334;455000.0
1797500780.0;540000.0;98115;8.0;567000.0;3.0;576933.3333333334;702000.0
5100401060.0;550000.0;98115;8.0;567000.0;3.0;576933.3333333334;715000.0
5100402310.0;425000.0;98115;8.0;567000.0;4.0;576933.3333333334;552500.0
5102400025.0;450000.0;98115;8.0;567000.0;4.0;576933.3333333334;585000.0
7169500200.0;522500.0;98115;8.0;567000.0;3.0;576933.3333333334;679250.0
8024200677.0;415000.0;98115;8.0;567000.0;3.0;576933.3333333334;539500.0
8024200685.0;440000.0;98115;8.0;567000.0;3.0;576933.3333333334;572000.0
2979800409.0;416286.0;98115;8.0;567000.0;3.0;576933.3333333334;541171.8
7410200431.0;430000.0;98115;8.0;567000.0;3.0;576933.3333333334;559000.0
2883200083.0;424950.0;98115;8.0;567000.0;3.0;576933.3333333334;552435.0
8024200681.0;425000.0;98115;8.0;567000.0;3.0;576933.3333333334;552500.0
8024200674.0;461000.0;98115;8.0;567000.0;3.0;576933.3333333334;599300.0
9528102993.0;495000.0;98115;8.0;567000.0;3.0;576933.3333333334;643500.0
7169500020.0;510000.0;98115;8.0;567000.0;3.0;576933.3333333334;663000.0
7169500130.0;495000.0;98115;8.0;567000.0;3.0;576933.3333333334;643500.0
8024200684.0;419500.0;98115;8.0;567000.0;3.0;576933.3333333334;545350.0
8024200683.0;440000.0;98115;8.0;567000.0;3.0;576933.3333333334;572000.0
2767603505.0;519950.0;98107;8.0;529950.0;3.0;552166.6666666666;675935.0
2767601375.0;505000.0;98107;8.0;529950.0;3.0;552166.6666666666;656500.0
2767604247.0;467000.0;98107;8.0;529950.0;3.0;552166.6666666666;607100.0
2767603215.0;490000.0;98107;8.0;529950.0;3.0;552166.6666666666;637000.0
2767604252.0;344000.0;98107;8.0;529950.0;3.0;552166.6666666666;447200.0
2767603931.0;469000.0;98107;8.0;529950.0;3.0;552166.6666666666;609700.0
2767704345.0;467000.0;98107;8.0;529950.0;3.0;552166.6666666666;607100.0
475000190.0;465000.0;98107;8.0;529950.0;3.0;552166.6666666666;604500.0
2767603649.0;520000.0;98107;8.0;529950.0;3.0;552166.6666666666;676000.0
8673400061.0;382000.0;98107;8.0;529950.0;3.0;552166.6666666666;496600.0
2767604712.0;437500.0;98107;8.0;529950.0;3.0;552166.6666666666;568750.0
2767704302.0;422250.0;98107;8.0;529950.0;3.0;552166.6666666666;548925.0
476000331.0;505500.0;98107;8.0;529950.0;3.0;552166.6666666666;657150.0
2767603608.0;405000.0;98107;8.0;529950.0;3.0;552166.6666666666;526500.0
2768301182.0;439950.0;98107;8.0;529950.0;3.0;552166.6666666666;571935.0
2767603612.0;500000.0;98107;8.0;529950.0;3.0;552166.6666666666;650000.0
2767603612.0;489000.0;98107;8.0;529950.0;3.0;552166.6666666666;635700.0
2767704756.0;470000.0;98107;8.0;529950.0;3.0;552166.6666666666;611000.0
476000324.0;460000.0;98107;8.0;529950.0;3.0;552166.6666666666;598000.0
2767603615.0;481000.0;98107;8.0;529950.0;3.0;552166.6666666666;625300.0
2767603591.0;475000.0;98107;8.0;529950.0;3.0;552166.6666666666;617500.0
2767603577.0;475000.0;98107;8.0;529950.0;3.0;552166.6666666666;617500.0
8673400177.0;525000.0;98107;8.0;529950.0;3.0;552166.6666666666;682500.0
2767604551.0;371000.0;98107;8.0;529950.0;3.0;552166.6666666666;482300.0
477000019.0;525000.0;98107;8.0;529950.0;3.0;552166.6666666666;682500.0
2767704332.0;469000.0;98107;8.0;529950.0;3.0;552166.6666666666;609700.0
2767604254.0;425000.0;98107;8.0;529950.0;3.0;552166.6666666666;552500.0
8673400086.0;445700.0;98107;8.0;529950.0;3.0;552166.6666666666;579410.0
7518501822.0;469000.0;98107;8.0;529950.0;3.0;552166.6666666666;609700.0
8673400141.0;473000.0;98107;8.0;529950.0;3.0;552166.6666666666;614900.0
1225039052.0;465000.0;98107;8.0;529950.0;3.0;552166.6666666666;604500.0
2767604558.0;512000.0;98107;8.0;529950.0;3.0;552166.6666666666;665600.0
2767704682.0;482000.0;98107;8.0;529950.0;3.0;552166.6666666666;626600.0
476000118.0;479950.0;98107;8.0;529950.0;3.0;552166.6666666666;623935.0
2767704603.0;489000.0;98107;8.0;529950.0;3.0;552166.6666666666;635700.0
2768100186.0;515000.0;98107;8.0;529950.0;3.0;552166.6666666666;669500.0
475000187.0;452950.0;98107;8.0;529950.0;3.0;552166.6666666666;588835.0
2767603824.0;459000.0;98107;8.0;529950.0;3.0;552166.6666666666;596700.0
2767601311.0;445000.0;98107;8.0;529950.0;3.0;552166.6666666666;578500.0
1383800015.0;524000.0;98107;8.0;529950.0;3.0;552166.6666666666;681200.0
2767704252.0;478000.0;98107;8.0;529950.0;3.0;552166.6666666666;621400.0
475000176.0;436000.0;98107;8.0;529950.0;3.0;552166.6666666666;566800.0
2767604074.0;437500.0;98107;8.0;529950.0;3.0;552166.6666666666;568750.0
2767603962.0;462550.0;98107;8.0;529950.0;3.0;552166.6666666666;601315.0
2768301357.0;500000.0;98107;8.0;529950.0;3.0;552166.6666666666;650000.0
2768200210.0;499000.0;98107;8.0;529950.0;3.0;552166.6666666666;648700.0
1225039067.0;455000.0;98107;8.0;529950.0;3.0;552166.6666666666;591500.0
2767704649.0;425000.0;98107;8.0;529950.0;3.0;552166.6666666666;552500.0
2768301482.0;490000.0;98107;8.0;529950.0;3.0;552166.6666666666;637000.0
2767604253.0;396000.0;98107;8.0;529950.0;3.0;552166.6666666666;514800.0
1324300126.0;415000.0;98107;8.0;529950.0;3.0;552166.6666666666;539500.0
2767604212.0;452000.0;98107;8.0;529950.0;3.0;552166.6666666666;587600.0
2767600673.0;460000.0;98107;8.0;529950.0;3.0;552166.6666666666;598000.0
2767704777.0;436000.0;98107;8.0;529950.0;3.0;552166.6666666666;566800.0
2768200212.0;499950.0;98107;8.0;529950.0;3.0;552166.6666666666;649935.0
2767601752.0;510000.0;98107;8.0;529950.0;3.0;552166.6666666666;663000.0
2767601750.0;500000.0;98107;8.0;529950.0;3.0;552166.6666666666;650000.0
2767704251.0;514700.0;98107;8.0;529950.0;3.0;552166.6666666666;669110.0
2768200213.0;529000.0;98107;8.0;529950.0;3.0;552166.6666666666;687700.0
2768301476.0;495000.0;98107;8.0;529950.0;3.0;552166.6666666666;643500.0
2768100206.0;440000.0;98107;8.0;529950.0;3.0;552166.6666666666;572000.0
2767604724.0;505000.0;98107;8.0;529950.0;3.0;552166.6666666666;656500.0
3278600240.0;372500.0;98126;8.0;395750.0;3.0;394333.3333333333;484250.0
3278600710.0;200000.0;98126;8.0;395750.0;3.0;394333.3333333333;260000.0
3278601940.0;349950.0;98126;8.0;395750.0;3.0;394333.3333333333;454935.0
3278602670.0;219500.0;98126;8.0;395750.0;3.0;394333.3333333333;285350.0
3278602760.0;369900.0;98126;8.0;395750.0;3.0;394333.3333333333;480870.0
3278602490.0;365000.0;98126;8.0;395750.0;3.0;394333.3333333333;474500.0
9358002232.0;380000.0;98126;8.0;395750.0;3.0;394333.3333333333;494000.0
3278602170.0;347000.0;98126;8.0;395750.0;3.0;394333.3333333333;451100.0
3278602190.0;350000.0;98126;8.0;395750.0;3.0;394333.3333333333;455000.0
8150600065.0;382000.0;98126;8.0;395750.0;3.0;394333.3333333333;496600.0
3278600760.0;345000.0;98126;8.0;395750.0;3.0;394333.3333333333;448500.0
3278602660.0;194000.0;98126;8.0;395750.0;3.0;394333.3333333333;252200.0
3278602040.0;346500.0;98126;8.0;395750.0;3.0;394333.3333333333;450450.0
9358001422.0;335000.0;98126;8.0;395750.0;3.0;394333.3333333333;435500.0
3278605570.0;362500.0;98126;8.0;395750.0;3.0;394333.3333333333;471250.0
3278604510.0;364000.0;98126;8.0;395750.0;3.0;394333.3333333333;473200.0
3278611600.0;379900.0;98126;8.0;395750.0;3.0;394333.3333333333;493870.0
3277801417.0;341000.0;98126;9.0;395750.0;3.0;394333.3333333333;443300.0
3278605590.0;375000.0;98126;8.0;395750.0;3.0;394333.3333333333;487500.0
9358001403.0;380000.0;98126;8.0;395750.0;3.0;394333.3333333333;494000.0
3277801586.0;380000.0;98126;8.0;395750.0;3.0;394333.3333333333;494000.0
5347200179.0;270000.0;98126;8.0;395750.0;3.0;394333.3333333333;351000.0
3278600670.0;235000.0;98126;8.0;395750.0;3.0;394333.3333333333;305500.0
3278606200.0;379000.0;98126;8.0;395750.0;3.0;394333.3333333333;492700.0
3278612370.0;349900.0;98126;8.0;395750.0;3.0;394333.3333333333;454870.0
3277801411.0;350000.0;98126;9.0;395750.0;3.0;394333.3333333333;455000.0
3278611610.0;379900.0;98126;8.0;395750.0;3.0;394333.3333333333;493870.0
3278606110.0;375000.0;98126;8.0;395750.0;3.0;394333.3333333333;487500.0
3278600680.0;235000.0;98126;8.0;395750.0;3.0;394333.3333333333;305500.0
3278612450.0;391000.0;98126;8.0;395750.0;3.0;394333.3333333333;508300.0
3278605550.0;365000.0;98126;8.0;395750.0;3.0;394333.3333333333;474500.0
3278600750.0;250000.0;98126;8.0;395750.0;3.0;394333.3333333333;325000.0
3277800823.0;327000.0;98126;8.0;395750.0;3.0;394333.3333333333;425100.0
4047200695.0;330000.0;98019;8.0;401250.0;3.0;413666.6666666667;429000.0
8724300030.0;355000.0;98019;8.0;401250.0;3.0;413666.6666666667;461500.0
1558500100.0;360000.0;98019;8.0;401250.0;3.0;413666.6666666667;468000.0
9526500080.0;337000.0;98019;8.0;401250.0;3.0;413666.6666666667;438100.0
4047200135.0;289275.0;98019;9.0;401250.0;3.0;413666.6666666667;376057.5
2619950400.0;396800.0;98019;8.0;401250.0;3.0;413666.6666666667;515840.0
3782760280.0;366000.0;98019;8.0;401250.0;3.0;413666.6666666667;475800.0
9526500090.0;400000.0;98019;8.0;401250.0;3.0;413666.6666666667;520000.0
9429400060.0;377000.0;98019;8.0;401250.0;3.0;413666.6666666667;490100.0
1776460140.0;395000.0;98019;8.0;401250.0;3.0;413666.6666666667;513500.0
1776460110.0;395000.0;98019;8.0;401250.0;3.0;413666.6666666667;513500.0
9429400170.0;309620.0;98019;8.0;401250.0;3.0;413666.6666666667;402506.0
3362400431.0;518500.0;98103;8.0;550000.0;3.0;567833.3333333334;674050.0
3362900810.0;532170.0;98103;8.0;550000.0;3.0;567833.3333333334;691821.0
7821200390.0;450000.0;98103;8.0;550000.0;3.0;567833.3333333334;585000.0
6865200444.0;531000.0;98103;8.0;550000.0;3.0;567833.3333333334;690300.0
993001629.0;265000.0;98103;8.0;550000.0;3.0;567833.3333333334;344500.0
4310701600.0;340000.0;98103;8.0;550000.0;3.0;567833.3333333334;442000.0
4310702787.0;335000.0;98103;8.0;550000.0;3.0;567833.3333333334;435500.0
4310702775.0;280000.0;98103;8.0;550000.0;3.0;567833.3333333334;364000.0
3126049436.0;416000.0;98103;8.0;550000.0;3.0;567833.3333333334;540800.0
993001332.0;407000.0;98103;8.0;550000.0;3.0;567833.3333333334;529100.0
1972200660.0;465000.0;98103;8.0;550000.0;3.0;567833.3333333334;604500.0
6430000280.0;453000.0;98103;8.0;550000.0;3.0;567833.3333333334;588900.0
9521100280.0;480000.0;98103;8.0;550000.0;3.0;567833.3333333334;624000.0
9524100050.0;360000.0;98103;8.0;550000.0;3.0;567833.3333333334;468000.0
3126049439.0;313000.0;98103;8.0;550000.0;3.0;567833.3333333334;406900.0
993000950.0;320000.0;98103;8.0;550000.0;3.0;567833.3333333334;416000.0
993001330.0;406100.0;98103;8.0;550000.0;3.0;567833.3333333334;527930.0
263000359.0;355000.0;98103;8.0;550000.0;3.0;567833.3333333334;461500.0
993000873.0;380500.0;98103;8.0;550000.0;3.0;567833.3333333334;494650.0
6749700031.0;345000.0;98103;8.0;550000.0;3.0;567833.3333333334;448500.0
6749700110.0;342000.0;98103;8.0;550000.0;3.0;567833.3333333334;444600.0
4310701577.0;382000.0;98103;8.0;550000.0;3.0;567833.3333333334;496600.0
1972201965.0;510000.0;98103;8.0;550000.0;3.0;567833.3333333334;663000.0
263000329.0;349950.0;98103;8.0;550000.0;3.0;567833.3333333334;454935.0
4310701565.0;425000.0;98103;8.0;550000.0;3.0;567833.3333333334;552500.0
8021700495.0;503045.0;98103;9.0;550000.0;3.0;567833.3333333334;653958.5
4310701575.0;429000.0;98103;8.0;550000.0;3.0;567833.3333333334;557700.0
1931300688.0;533000.0;98103;8.0;550000.0;3.0;567833.3333333334;692900.0
4310702876.0;398500.0;98103;8.0;550000.0;3.0;567833.3333333334;518050.0
263000327.0;400000.0;98103;8.0;550000.0;3.0;567833.3333333334;520000.0
1972202010.0;435000.0;98103;8.0;550000.0;3.0;567833.3333333334;565500.0
1972200751.0;485000.0;98103;8.0;550000.0;3.0;567833.3333333334;630500.0
1972200696.0;521000.0;98103;8.0;550000.0;3.0;567833.3333333334;677300.0
993002127.0;436000.0;98103;8.0;550000.0;3.0;567833.3333333334;566800.0
3047700045.0;525000.0;98103;8.0;550000.0;3.0;567833.3333333334;682500.0
1972202505.0;543000.0;98103;8.0;550000.0;3.0;567833.3333333334;705900.0
6749700117.0;350000.0;98103;8.0;550000.0;3.0;567833.3333333334;455000.0
993001342.0;397500.0;98103;8.0;550000.0;3.0;567833.3333333334;516750.0
263000325.0;349000.0;98103;8.0;550000.0;3.0;567833.3333333334;453700.0
9521101520.0;543000.0;98103;8.0;550000.0;4.0;567833.3333333334;705900.0
993002247.0;430000.0;98103;8.0;550000.0;3.0;567833.3333333334;559000.0
3797000205.0;444000.0;98103;8.0;550000.0;3.0;567833.3333333334;577200.0
9523100458.0;549000.0;98103;9.0;550000.0;3.0;567833.3333333334;713700.0
1972201960.0;513000.0;98103;8.0;550000.0;3.0;567833.3333333334;666900.0
4310702759.0;326000.0;98103;8.0;550000.0;3.0;567833.3333333334;423800.0
9267200345.0;342000.0;98103;8.0;550000.0;3.0;567833.3333333334;444600.0
1972200698.0;474800.0;98103;8.0;550000.0;3.0;567833.3333333334;617240.0
4310700778.0;539950.0;98103;8.0;550000.0;3.0;567833.3333333334;701935.0
3126049517.0;413450.0;98103;8.0;550000.0;3.0;567833.3333333334;537485.0
993002225.0;405000.0;98103;8.0;550000.0;3.0;567833.3333333334;526500.0
5694500386.0;399950.0;98103;8.0;550000.0;3.0;567833.3333333334;519935.0
1324300018.0;476000.0;98103;8.0;550000.0;3.0;567833.3333333334;618800.0
1972202023.0;504500.0;98103;8.0;550000.0;3.0;567833.3333333334;655850.0
